id,brand,model,year,fuel,price
86,PGO,Big Max 50   (modelo actual),2019,2,8244
86,PGO,Big Max 90   (modelo actual),2019,2,6558
86,PGO,Comet 49   (modelo actual),2019,2,3146
86,PGO,G-Max 125   (modelo actual),2019,2,6517
86,PGO,G-Max 50   (modelo actual),2019,2,4402
86,PGO,Hot 50   (modelo actual),2019,2,3525
86,PGO,Hot 50-12   (modelo actual),2019,2,2699
86,PGO,Ligero 125   (modelo actual),2019,2,9614
86,PGO,Ligero 50   (modelo actual),2019,2,1568
86,PGO,PMS 110   (modelo actual),2019,2,4897
86,PGO,PMS 50   (modelo actual),2019,2,2265
86,PGO,PMX 50   (modelo actual),2019,2,3135
86,PGO,Rodoshow 49   (modelo actual),2019,2,9333
86,PGO,T- R3   (modelo actual),2019,2,3284
86,PGO,Tornado 50-10   (modelo actual),2019,2,9486
86,PGO,T-Rex 110   (modelo actual),2019,2,9295
86,PGO,T-Rex 125   (modelo actual),2019,2,8361
86,PGO,T-Rex 50   (modelo actual),2019,2,4747
86,PGO,Big Max 50   (modelo actual),2020,2,3603
86,PGO,Big Max 90   (modelo actual),2020,2,3670
86,PGO,Comet 49   (modelo actual),2020,2,6273
86,PGO,G-Max 125   (modelo actual),2020,2,1723
86,PGO,G-Max 50   (modelo actual),2020,2,5696
86,PGO,Hot 50   (modelo actual),2020,2,6107
86,PGO,Hot 50-12   (modelo actual),2020,2,8715
86,PGO,Ligero 125   (modelo actual),2020,2,6546
86,PGO,Ligero 50   (modelo actual),2020,2,8705
86,PGO,PMS 110   (modelo actual),2020,2,4707
86,PGO,PMS 50   (modelo actual),2020,2,6007
86,PGO,PMX 50   (modelo actual),2020,2,6886
86,PGO,Rodoshow 49   (modelo actual),2020,2,7961
86,PGO,T- R3   (modelo actual),2020,2,8360
86,PGO,Tornado 50-10   (modelo actual),2020,2,8958
86,PGO,T-Rex 110   (modelo actual),2020,2,1911
86,PGO,T-Rex 125   (modelo actual),2020,2,1788
86,PGO,T-Rex 50   (modelo actual),2020,2,9131
86,PGO,Big Max 50   (modelo actual),2021,2,9920
86,PGO,Big Max 90   (modelo actual),2021,2,5236
86,PGO,Comet 49   (modelo actual),2021,2,1919
86,PGO,G-Max 125   (modelo actual),2021,2,2068
86,PGO,G-Max 50   (modelo actual),2021,2,6206
86,PGO,Hot 50   (modelo actual),2021,2,2416
86,PGO,Hot 50-12   (modelo actual),2021,2,6955
86,PGO,Ligero 125   (modelo actual),2021,2,4905
86,PGO,Ligero 50   (modelo actual),2021,2,2056
86,PGO,PMS 110   (modelo actual),2021,2,8418
86,PGO,PMS 50   (modelo actual),2021,2,2000
86,PGO,PMX 50   (modelo actual),2021,2,1990
86,PGO,Rodoshow 49   (modelo actual),2021,2,9924
86,PGO,T- R3   (modelo actual),2021,2,2161
86,PGO,Tornado 50-10   (modelo actual),2021,2,8669
86,PGO,T-Rex 110   (modelo actual),2021,2,7314
86,PGO,T-Rex 125   (modelo actual),2021,2,9118
86,PGO,T-Rex 50   (modelo actual),2021,2,10130
87,PIAGGIO,TYPHOON 50   (1987-1996),1987,2,1559
87,PIAGGIO,TYPHOON 80   (1987-1996),1987,2,1884
87,PIAGGIO,TYPHOON 50   (1987-1996),1988,2,2116
87,PIAGGIO,TYPHOON 80   (1987-1996),1988,2,3049
87,PIAGGIO,TYPHOON 50   (1987-1996),1989,2,6824
87,PIAGGIO,TYPHOON 80   (1987-1996),1989,2,6164
87,PIAGGIO,TYPHOON 50   (1987-1996),1990,2,4879
87,PIAGGIO,TYPHOON 80   (1987-1996),1990,2,9829
87,PIAGGIO,TYPHOON 50   (1987-1996),1991,2,5954
87,PIAGGIO,TYPHOON 80   (1987-1996),1991,2,2790
87,PIAGGIO,NRG MC2   (1992-1995),1992,2,3588
87,PIAGGIO,NRG MC3   (1992-1995),1992,2,8878
87,PIAGGIO,TYPHOON 50   (1987-1996),1992,2,4825
87,PIAGGIO,TYPHOON 80   (1987-1996),1992,2,1637
87,PIAGGIO,VESPINO 50   (1992-2000),1992,2,6980
87,PIAGGIO,Zip 100   (1992-1996),1992,2,4070
87,PIAGGIO,ZIP 50   (1992-1996),1992,2,3181
87,PIAGGIO,Zip 75   (1992-1996),1992,2,5217
87,PIAGGIO,Beverly 500   (1993-1994),1993,2,9843
87,PIAGGIO,NRG MC2   (1992-1995),1993,2,6764
87,PIAGGIO,NRG MC3   (1992-1995),1993,2,3332
87,PIAGGIO,Sfera RST 125   (1993-1996),1993,2,4300
87,PIAGGIO,TYPHOON 50   (1987-1996),1993,2,2256
87,PIAGGIO,TYPHOON 80   (1987-1996),1993,2,6335
87,PIAGGIO,VESPINO 50   (1992-2000),1993,2,7642
87,PIAGGIO,Zip 100   (1992-1996),1993,2,4968
87,PIAGGIO,ZIP 50   (1992-1996),1993,2,5705
87,PIAGGIO,Zip 75   (1992-1996),1993,2,2922
87,PIAGGIO,Beverly 500   (1993-1994),1994,2,10895
87,PIAGGIO,NRG MC2   (1992-1995),1994,2,8574
87,PIAGGIO,NRG MC3   (1992-1995),1994,2,10956
87,PIAGGIO,Sfera 50   (1994-1996),1994,2,10143
87,PIAGGIO,Sfera 75   (1994-1996),1994,2,6043
87,PIAGGIO,Sfera RST 125   (1993-1996),1994,2,6014
87,PIAGGIO,Skipper 125   (1994-1996),1994,2,4612
87,PIAGGIO,SKIPPER 150   (1994-1996),1994,2,3083
87,PIAGGIO,TYPHOON 50   (1987-1996),1994,2,8413
87,PIAGGIO,TYPHOON 80   (1987-1996),1994,2,2357
87,PIAGGIO,VESPINO 50   (1992-2000),1994,2,10102
87,PIAGGIO,Zip 100   (1992-1996),1994,2,4093
87,PIAGGIO,ZIP 50   (1992-1996),1994,2,3890
87,PIAGGIO,Zip 75   (1992-1996),1994,2,9269
87,PIAGGIO,HEXAGON 125   (1995-1996),1995,2,8253
87,PIAGGIO,Hexagon 150   (1995-1996),1995,2,5203
87,PIAGGIO,NRG MC2   (1992-1995),1995,2,2360
87,PIAGGIO,NRG MC3   (1992-1995),1995,2,10408
87,PIAGGIO,PX 125   (1995-1998),1995,2,4182
87,PIAGGIO,Sfera 50   (1994-1996),1995,2,6794
87,PIAGGIO,Sfera 75   (1994-1996),1995,2,10427
87,PIAGGIO,Sfera RST 125   (1993-1996),1995,2,5380
87,PIAGGIO,Skipper 125   (1994-1996),1995,2,1822
87,PIAGGIO,SKIPPER 150   (1994-1996),1995,2,5178
87,PIAGGIO,TYPHOON 50   (1987-1996),1995,2,2454
87,PIAGGIO,TYPHOON 80   (1987-1996),1995,2,4552
87,PIAGGIO,VESPINO 50   (1992-2000),1995,2,5967
87,PIAGGIO,Zip 100   (1992-1996),1995,2,3837
87,PIAGGIO,ZIP 50   (1992-1996),1995,2,10806
87,PIAGGIO,Zip 75   (1992-1996),1995,2,2711
87,PIAGGIO,HEXAGON 125   (1995-1996),1996,2,10080
87,PIAGGIO,Hexagon 150   (1995-1996),1996,2,9027
87,PIAGGIO,PX 125   (1995-1998),1996,2,7871
87,PIAGGIO,Sfera 50   (1994-1996),1996,2,9821
87,PIAGGIO,Sfera 75   (1994-1996),1996,2,9419
87,PIAGGIO,Sfera RST 125   (1993-1996),1996,2,8622
87,PIAGGIO,Skipper 125   (1994-1996),1996,2,6130
87,PIAGGIO,SKIPPER 150   (1994-1996),1996,2,1525
87,PIAGGIO,TYPHOON 50   (1987-1996),1996,2,10739
87,PIAGGIO,TYPHOON 80   (1987-1996),1996,2,2421
87,PIAGGIO,VESPINO 50   (1992-2000),1996,2,8322
87,PIAGGIO,Zip 100   (1992-1996),1996,2,1635
87,PIAGGIO,ZIP 50   (1992-1996),1996,2,3456
87,PIAGGIO,Zip 75   (1992-1996),1996,2,8369
87,PIAGGIO,Free 50   (1997-2008),1997,2,7396
87,PIAGGIO,Free 50 De Luxe   (1997-2008),1997,2,9530
87,PIAGGIO,HEXAGON 125   (1997-2002),1997,2,8347
87,PIAGGIO,Hexagon 150   (1997-2002),1997,2,6969
87,PIAGGIO,LIBERTY 50   (1997-1998),1997,2,10730
87,PIAGGIO,NRG 50   (1997-1998),1997,2,8822
87,PIAGGIO,NRG 50 MC2   (1997-1998),1997,2,3239
87,PIAGGIO,NTT 50   (1997-2008),1997,2,6158
87,PIAGGIO,PX 125   (1995-1998),1997,2,8715
87,PIAGGIO,Sfera 125   (1997-2008),1997,2,7901
87,PIAGGIO,Sfera 50   (1997-2008),1997,2,8867
87,PIAGGIO,Skipper 125   (1997-1998),1997,2,2002
87,PIAGGIO,SKIPPER 150   (1997-1998),1997,2,8400
87,PIAGGIO,TYPHOON 125   (1997-2008),1997,2,8852
87,PIAGGIO,TYPHOON 50   (1997-1999),1997,2,2678
87,PIAGGIO,TYPHOON 50 STREET   (1997-1999),1997,2,9733
87,PIAGGIO,TYPHOON 80   (1997-2000),1997,2,1538
87,PIAGGIO,VESPINO 50   (1992-2000),1997,2,9115
87,PIAGGIO,ZIP 50   (1997-1999),1997,2,7025
87,PIAGGIO,ZIP 50 MY 97   (1997-1999),1997,2,6935
87,PIAGGIO,ZIP FAST RIDER 50   (1997-1999),1997,2,6968
87,PIAGGIO,ZIP SP H2O   (1997-2007),1997,2,2897
87,PIAGGIO,Free 50   (1997-2008),1998,2,10457
87,PIAGGIO,Free 50 De Luxe   (1997-2008),1998,2,6599
87,PIAGGIO,HEXAGON 125   (1997-2002),1998,2,5917
87,PIAGGIO,Hexagon 150   (1997-2002),1998,2,10485
87,PIAGGIO,HEXAGON GT 250 4T   (1998-2008),1998,2,8753
87,PIAGGIO,HEXAGON LX 125   (1998-2008),1998,2,7941
87,PIAGGIO,HEXAGON LXT 180   (1998-2008),1998,2,7052
87,PIAGGIO,LIBERTY 124 4T   (1998-2008),1998,2,1593
87,PIAGGIO,LIBERTY 50   (1997-1998),1998,2,10137
87,PIAGGIO,LIBERTY 50   (1998-2008),1998,2,9240
87,PIAGGIO,NRG 50   (1997-1998),1998,2,10664
87,PIAGGIO,NRG 50 MC2   (1997-1998),1998,2,3608
87,PIAGGIO,NRG MC2 DD   (1998-2001),1998,2,6148
87,PIAGGIO,NRG MC2 DT   (1998-2001),1998,2,10426
87,PIAGGIO,NTT 50   (1997-2008),1998,2,5882
87,PIAGGIO,PX 125   (1995-1998),1998,2,7625
87,PIAGGIO,Sfera 125   (1997-2008),1998,2,8207
87,PIAGGIO,Sfera 50   (1997-2008),1998,2,1883
87,PIAGGIO,Skipper 125   (1997-1998),1998,2,2046
87,PIAGGIO,SKIPPER 150   (1997-1998),1998,2,5572
87,PIAGGIO,SKIPPER LX 125   (1998-2000),1998,2,6320
87,PIAGGIO,SKIPPER LXT 150   (1998-2000),1998,2,6700
87,PIAGGIO,TYPHOON 125   (1997-2008),1998,2,1783
87,PIAGGIO,TYPHOON 50   (1997-1999),1998,2,4651
87,PIAGGIO,TYPHOON 50 STREET   (1997-1999),1998,2,10434
87,PIAGGIO,TYPHOON 80   (1997-2000),1998,2,2394
87,PIAGGIO,VESPINO 50   (1992-2000),1998,2,8428
87,PIAGGIO,ZIP 50   (1997-1999),1998,2,7195
87,PIAGGIO,ZIP 50 MY 97   (1997-1999),1998,2,4350
87,PIAGGIO,ZIP FAST RIDER 50   (1997-1999),1998,2,4407
87,PIAGGIO,ZIP SP H2O   (1997-2007),1998,2,8234
87,PIAGGIO,Free 50   (1997-2008),1999,2,4419
87,PIAGGIO,Free 50 De Luxe   (1997-2008),1999,2,2921
87,PIAGGIO,HEXAGON 125   (1997-2002),1999,2,6329
87,PIAGGIO,Hexagon 150   (1997-2002),1999,2,8564
87,PIAGGIO,HEXAGON GT 250 4T   (1998-2008),1999,2,5294
87,PIAGGIO,HEXAGON LX 125   (1998-2008),1999,2,10714
87,PIAGGIO,HEXAGON LXT 180   (1998-2008),1999,2,2498
87,PIAGGIO,LIBERTY 124 4T   (1998-2008),1999,2,8755
87,PIAGGIO,LIBERTY 50   (1998-2008),1999,2,4423
87,PIAGGIO,NRG MC2 DD   (1998-2001),1999,2,2435
87,PIAGGIO,NRG MC2 DT   (1998-2001),1999,2,5654
87,PIAGGIO,NTT 50   (1997-2008),1999,2,4947
87,PIAGGIO,Sfera 125   (1997-2008),1999,2,7004
87,PIAGGIO,Sfera 50   (1997-2008),1999,2,2112
87,PIAGGIO,SKIPPER LX 125   (1998-2000),1999,2,1543
87,PIAGGIO,SKIPPER LXT 150   (1998-2000),1999,2,9219
87,PIAGGIO,SKR City 75   (1999-2008),1999,2,7859
87,PIAGGIO,TYPHOON 125   (1997-2008),1999,2,9358
87,PIAGGIO,TYPHOON 50   (1997-1999),1999,2,4465
87,PIAGGIO,TYPHOON 50 STREET   (1997-1999),1999,2,2381
87,PIAGGIO,TYPHOON 80   (1997-2000),1999,2,4972
87,PIAGGIO,TYPHOON X   (1999-2004),1999,2,6516
87,PIAGGIO,VESPINO 50   (1992-2000),1999,2,5261
87,PIAGGIO,ZIP 50   (1997-1999),1999,2,5687
87,PIAGGIO,ZIP 50 CAT   (1999-2000),1999,2,1740
87,PIAGGIO,ZIP 50 MY 97   (1997-1999),1999,2,6027
87,PIAGGIO,ZIP FAST RIDER 50   (1997-1999),1999,2,4826
87,PIAGGIO,ZIP SP H2O   (1997-2007),1999,2,3147
87,PIAGGIO,Free 50   (1997-2008),2000,2,4900
87,PIAGGIO,Free 50 De Luxe   (1997-2008),2000,2,5002
87,PIAGGIO,HEXAGON 125   (1997-2002),2000,2,4461
87,PIAGGIO,Hexagon 150   (1997-2002),2000,2,9146
87,PIAGGIO,HEXAGON GT 250 4T   (1998-2008),2000,2,3537
87,PIAGGIO,HEXAGON LX 125   (1998-2008),2000,2,5178
87,PIAGGIO,HEXAGON LXT 180   (1998-2008),2000,2,3537
87,PIAGGIO,LIBERTY 124 4T   (1998-2008),2000,2,8830
87,PIAGGIO,LIBERTY 50   (1998-2008),2000,2,3769
87,PIAGGIO,NRG MC2 DD   (1998-2001),2000,2,5569
87,PIAGGIO,NRG MC2 DT   (1998-2001),2000,2,9570
87,PIAGGIO,NTT 50   (1997-2008),2000,2,9040
87,PIAGGIO,Sfera 125   (1997-2008),2000,2,2901
87,PIAGGIO,Sfera 50   (1997-2008),2000,2,4874
87,PIAGGIO,SKIPPER LX 125   (1998-2000),2000,2,1772
87,PIAGGIO,SKIPPER LXT 150   (1998-2000),2000,2,3564
87,PIAGGIO,SKR 125   (2000-2003),2000,2,4838
87,PIAGGIO,SKR City 75   (1999-2008),2000,2,9606
87,PIAGGIO,SKR ST 150   (2000-2003),2000,2,9543
87,PIAGGIO,SuperHexagon GTX 125   (2000-2008),2000,2,7698
87,PIAGGIO,SuperHexagon GTX 180   (2000-2008),2000,2,1637
87,PIAGGIO,SuperHexagon GTX 250   (2000-2008),2000,2,3472
87,PIAGGIO,TYPHOON 125   (1997-2008),2000,2,7551
87,PIAGGIO,TYPHOON 80   (1997-2000),2000,2,3114
87,PIAGGIO,TYPHOON X   (1999-2004),2000,2,10992
87,PIAGGIO,VESPINO 50   (1992-2000),2000,2,6010
87,PIAGGIO,VESPINO 50 NL   (2000-2009),2000,2,5283
87,PIAGGIO,X8 STREET 250   (2000-2005),2000,2,10772
87,PIAGGIO,X9 250   (2000-2008),2000,2,5344
87,PIAGGIO,ZIP 50 CAT   (1999-2000),2000,2,2029
87,PIAGGIO,ZIP SP H2O   (1997-2007),2000,2,5983
87,PIAGGIO,ZIP4 50   (2000-2014),2000,2,4362
87,PIAGGIO,APE 50   (2001-2016),2001,2,2800
87,PIAGGIO,Free 50   (1997-2008),2001,2,4660
87,PIAGGIO,Free 50 De Luxe   (1997-2008),2001,2,6667
87,PIAGGIO,HEXAGON 125   (1997-2002),2001,2,7469
87,PIAGGIO,Hexagon 150   (1997-2002),2001,2,7403
87,PIAGGIO,HEXAGON GT 250 4T   (1998-2008),2001,2,7999
87,PIAGGIO,HEXAGON LX 125   (1998-2008),2001,2,7608
87,PIAGGIO,HEXAGON LXT 180   (1998-2008),2001,2,10420
87,PIAGGIO,LIBERTY 124 4T   (1998-2008),2001,2,10783
87,PIAGGIO,LIBERTY 150 4T   (2001-2008),2001,2,10989
87,PIAGGIO,LIBERTY 50   (1998-2008),2001,2,5951
87,PIAGGIO,LIBERTY 50 4T   (2001-2009),2001,2,5816
87,PIAGGIO,NRG MC2 DD   (1998-2001),2001,2,8280
87,PIAGGIO,NRG MC2 DT   (1998-2001),2001,2,6579
87,PIAGGIO,NRG MC3 DD   (2001-2005),2001,2,9946
87,PIAGGIO,NRG MC3 DT   (2001-2005),2001,2,2678
87,PIAGGIO,NTT 50   (1997-2008),2001,2,10251
87,PIAGGIO,Sfera 125   (1997-2008),2001,2,3327
87,PIAGGIO,Sfera 50   (1997-2008),2001,2,9647
87,PIAGGIO,SKR 125   (2000-2003),2001,2,7386
87,PIAGGIO,SKR City 75   (1999-2008),2001,2,6493
87,PIAGGIO,SKR ST 150   (2000-2003),2001,2,7768
87,PIAGGIO,SuperHexagon GTX 125   (2000-2008),2001,2,9630
87,PIAGGIO,SuperHexagon GTX 180   (2000-2008),2001,2,8250
87,PIAGGIO,SuperHexagon GTX 250   (2000-2008),2001,2,2777
87,PIAGGIO,TYPHOON 125   (1997-2008),2001,2,5451
87,PIAGGIO,TYPHOON X   (1999-2004),2001,2,7457
87,PIAGGIO,VESPINO 50 NL   (2000-2009),2001,2,1800
87,PIAGGIO,X8 STREET 250   (2000-2005),2001,2,4986
87,PIAGGIO,X9 180 Amalfi   (2001-2008),2001,2,9421
87,PIAGGIO,X9 250   (2000-2008),2001,2,8602
87,PIAGGIO,X9 500   (2001-2008),2001,2,5805
87,PIAGGIO,ZIP 125   (2001-2008),2001,2,1877
87,PIAGGIO,ZIP SP H2O   (1997-2007),2001,2,10908
87,PIAGGIO,ZIP4 50   (2000-2014),2001,2,2539
87,PIAGGIO,APE 50   (2001-2016),2002,2,6969
87,PIAGGIO,beverly 125   (2002-2004),2002,2,8597
87,PIAGGIO,beverly 200   (2002-2009),2002,2,8487
87,PIAGGIO,FLY 100   (2002-2009),2002,2,8973
87,PIAGGIO,Free 50   (1997-2008),2002,2,6421
87,PIAGGIO,Free 50 De Luxe   (1997-2008),2002,2,10715
87,PIAGGIO,HEXAGON 125   (1997-2002),2002,2,10191
87,PIAGGIO,Hexagon 150   (1997-2002),2002,2,10225
87,PIAGGIO,HEXAGON GT 250 4T   (1998-2008),2002,2,9437
87,PIAGGIO,HEXAGON LX 125   (1998-2008),2002,2,10817
87,PIAGGIO,HEXAGON LXT 180   (1998-2008),2002,2,8599
87,PIAGGIO,LIBERTY 124 4T   (1998-2008),2002,2,2085
87,PIAGGIO,LIBERTY 150 4T   (2001-2008),2002,2,6078
87,PIAGGIO,LIBERTY 50   (1998-2008),2002,2,3786
87,PIAGGIO,LIBERTY 50 4T   (2001-2009),2002,2,5651
87,PIAGGIO,NRG MC3 DD   (2001-2005),2002,2,2808
87,PIAGGIO,NRG MC3 DT   (2001-2005),2002,2,6773
87,PIAGGIO,NTT 50   (1997-2008),2002,2,5076
87,PIAGGIO,Sfera 125   (1997-2008),2002,2,5754
87,PIAGGIO,Sfera 50   (1997-2008),2002,2,4298
87,PIAGGIO,SKR 125   (2000-2003),2002,2,8025
87,PIAGGIO,SKR City 75   (1999-2008),2002,2,10361
87,PIAGGIO,SKR ST 150   (2000-2003),2002,2,2307
87,PIAGGIO,SuperHexagon GTX 125   (2000-2008),2002,2,3218
87,PIAGGIO,SuperHexagon GTX 180   (2000-2008),2002,2,4830
87,PIAGGIO,SuperHexagon GTX 250   (2000-2008),2002,2,2881
87,PIAGGIO,TYPHOON 125   (1997-2008),2002,2,4553
87,PIAGGIO,TYPHOON X   (1999-2004),2002,2,8782
87,PIAGGIO,VESPINO 50 NL   (2000-2009),2002,2,8714
87,PIAGGIO,X8 STREET 250   (2000-2005),2002,2,8694
87,PIAGGIO,X9 125   (2002-2008),2002,2,3211
87,PIAGGIO,X9 180 Amalfi   (2001-2008),2002,2,7786
87,PIAGGIO,X9 250   (2000-2008),2002,2,2242
87,PIAGGIO,X9 500   (2001-2008),2002,2,2765
87,PIAGGIO,ZIP 125   (2001-2008),2002,2,6773
87,PIAGGIO,ZIP SP H2O   (1997-2007),2002,2,2932
87,PIAGGIO,ZIP4 50   (2000-2014),2002,2,3556
87,PIAGGIO,APE 50   (2001-2016),2003,2,5942
87,PIAGGIO,beverly 125   (2002-2004),2003,2,6521
87,PIAGGIO,beverly 200   (2002-2009),2003,2,9780
87,PIAGGIO,Beverly 500   (2003-2007),2003,2,9386
87,PIAGGIO,FLY 100   (2002-2009),2003,2,10710
87,PIAGGIO,Free 50   (1997-2008),2003,2,1951
87,PIAGGIO,Free 50 De Luxe   (1997-2008),2003,2,4145
87,PIAGGIO,HEXAGON GT 250 4T   (1998-2008),2003,2,4728
87,PIAGGIO,HEXAGON LX 125   (1998-2008),2003,2,5521
87,PIAGGIO,HEXAGON LXT 180   (1998-2008),2003,2,2174
87,PIAGGIO,LIBERTY 124 4T   (1998-2008),2003,2,1659
87,PIAGGIO,LIBERTY 150 4T   (2001-2008),2003,2,8547
87,PIAGGIO,LIBERTY 50   (1998-2008),2003,2,3919
87,PIAGGIO,LIBERTY 50 4T   (2001-2009),2003,2,10215
87,PIAGGIO,NRG MC3 DD   (2001-2005),2003,2,10336
87,PIAGGIO,NRG MC3 DT   (2001-2005),2003,2,10238
87,PIAGGIO,NTT 50   (1997-2008),2003,2,2215
87,PIAGGIO,Sfera 125   (1997-2008),2003,2,8730
87,PIAGGIO,Sfera 50   (1997-2008),2003,2,3313
87,PIAGGIO,SKR 125   (2000-2003),2003,2,7832
87,PIAGGIO,SKR City 75   (1999-2008),2003,2,10594
87,PIAGGIO,SKR ST 150   (2000-2003),2003,2,9710
87,PIAGGIO,SuperHexagon GTX 125   (2000-2008),2003,2,7071
87,PIAGGIO,SuperHexagon GTX 180   (2000-2008),2003,2,1924
87,PIAGGIO,SuperHexagon GTX 250   (2000-2008),2003,2,4672
87,PIAGGIO,TYPHOON 125   (1997-2008),2003,2,9448
87,PIAGGIO,TYPHOON X   (1999-2004),2003,2,3155
87,PIAGGIO,VESPINO 50 NL   (2000-2009),2003,2,4392
87,PIAGGIO,X8 STREET 250   (2000-2005),2003,2,4215
87,PIAGGIO,X9 125   (2002-2008),2003,2,8248
87,PIAGGIO,X9 180 Amalfi   (2001-2008),2003,2,8176
87,PIAGGIO,X9 250   (2000-2008),2003,2,9520
87,PIAGGIO,X9 500   (2001-2008),2003,2,1637
87,PIAGGIO,X9 EVOLUTION 125   (2003-2009),2003,2,10528
87,PIAGGIO,X9 Evolution 200   (2003-2008),2003,2,6605
87,PIAGGIO,X9 EVOLUTION 500 L   (2003-2006),2003,2,6761
87,PIAGGIO,X9 EVOLUTION 500 SL   (2003-2006),2003,2,10174
87,PIAGGIO,ZIP 125   (2001-2008),2003,2,4634
87,PIAGGIO,ZIP SP H2O   (1997-2007),2003,2,6001
87,PIAGGIO,ZIP4 50   (2000-2014),2003,2,10833
87,PIAGGIO,APE 50   (2001-2016),2004,2,9180
87,PIAGGIO,beverly 125   (2002-2004),2004,2,4683
87,PIAGGIO,beverly 125   (2004-2009),2004,2,3441
87,PIAGGIO,beverly 200   (2002-2009),2004,2,8115
87,PIAGGIO,beverly 250   (2004-2009),2004,2,7042
87,PIAGGIO,Beverly 500   (2003-2007),2004,2,10623
87,PIAGGIO,FLY 100   (2002-2009),2004,2,3856
87,PIAGGIO,Free 50   (1997-2008),2004,2,8522
87,PIAGGIO,Free 50 De Luxe   (1997-2008),2004,2,6480
87,PIAGGIO,HEXAGON GT 250 4T   (1998-2008),2004,2,4284
87,PIAGGIO,HEXAGON LX 125   (1998-2008),2004,2,7019
87,PIAGGIO,HEXAGON LXT 180   (1998-2008),2004,2,6475
87,PIAGGIO,LIBERTY 124 4T   (1998-2008),2004,2,9220
87,PIAGGIO,LIBERTY 150 4T   (2001-2008),2004,2,7010
87,PIAGGIO,LIBERTY 200   (2004-2008),2004,2,8318
87,PIAGGIO,LIBERTY 50   (1998-2008),2004,2,8345
87,PIAGGIO,LIBERTY 50 2T   (2004-2008),2004,2,7731
87,PIAGGIO,LIBERTY 50 4T   (2001-2009),2004,2,9266
87,PIAGGIO,LIBERTY S 50 2T   (2004-2009),2004,2,7128
87,PIAGGIO,LIBERTY S 50 4T   (2004-2009),2004,2,7819
87,PIAGGIO,MP3 250   (2004-2009),2004,2,7220
87,PIAGGIO,MP3 250 RL   (2004-2009),2004,2,7575
87,PIAGGIO,MP3 400   (2004-2009),2004,2,8753
87,PIAGGIO,NRG MC3 DD   (2001-2005),2004,2,7136
87,PIAGGIO,NRG MC3 DT   (2001-2005),2004,2,8127
87,PIAGGIO,NTT 50   (1997-2008),2004,2,2289
87,PIAGGIO,Sfera 125   (1997-2008),2004,2,6133
87,PIAGGIO,Sfera 50   (1997-2008),2004,2,3292
87,PIAGGIO,SKR City 75   (1999-2008),2004,2,9414
87,PIAGGIO,SuperHexagon GTX 125   (2000-2008),2004,2,10356
87,PIAGGIO,SuperHexagon GTX 180   (2000-2008),2004,2,4954
87,PIAGGIO,SuperHexagon GTX 250   (2000-2008),2004,2,8663
87,PIAGGIO,TYPHOON 125   (1997-2008),2004,2,10996
87,PIAGGIO,TYPHOON 50   (2004-2009),2004,2,9818
87,PIAGGIO,TYPHOON X   (1999-2004),2004,2,2158
87,PIAGGIO,VESPINO 50 NL   (2000-2009),2004,2,1599
87,PIAGGIO,X EVO 250   (2004-2009),2004,2,4150
87,PIAGGIO,X EVO 400   (2004-2009),2004,2,9187
87,PIAGGIO,X8 125   (2004-2009),2004,2,4273
87,PIAGGIO,X8 200   (2004-2009),2004,2,6329
87,PIAGGIO,X8 STREET 250   (2000-2005),2004,2,5131
87,PIAGGIO,X9 125   (2002-2008),2004,2,8798
87,PIAGGIO,X9 180 Amalfi   (2001-2008),2004,2,2286
87,PIAGGIO,X9 250   (2000-2008),2004,2,8828
87,PIAGGIO,X9 500   (2001-2008),2004,2,10841
87,PIAGGIO,X9 EVOLUTION 125   (2003-2009),2004,2,3896
87,PIAGGIO,X9 Evolution 200   (2003-2008),2004,2,5517
87,PIAGGIO,X9 Evolution 250   (2004-2008),2004,2,3073
87,PIAGGIO,X9 EVOLUTION 500 L   (2003-2006),2004,2,3053
87,PIAGGIO,X9 EVOLUTION 500 SL   (2003-2006),2004,2,10982
87,PIAGGIO,ZIP 125   (2001-2008),2004,2,9716
87,PIAGGIO,ZIP SP H2O   (1997-2007),2004,2,7366
87,PIAGGIO,ZIP4 50   (2000-2014),2004,2,2283
87,PIAGGIO,APE 50   (2001-2016),2005,2,6722
87,PIAGGIO,beverly 125   (2004-2009),2005,2,4719
87,PIAGGIO,beverly 200   (2002-2009),2005,2,5595
87,PIAGGIO,beverly 250   (2004-2009),2005,2,8541
87,PIAGGIO,Beverly 500   (2003-2007),2005,2,6729
87,PIAGGIO,FLY 100   (2002-2009),2005,2,10862
87,PIAGGIO,FLY 125   (2005-2009),2005,2,8674
87,PIAGGIO,FLY 50   (2005-2008),2005,2,1746
87,PIAGGIO,Free 50   (1997-2008),2005,2,5725
87,PIAGGIO,Free 50 De Luxe   (1997-2008),2005,2,7114
87,PIAGGIO,HEXAGON GT 250 4T   (1998-2008),2005,2,7397
87,PIAGGIO,HEXAGON LX 125   (1998-2008),2005,2,5055
87,PIAGGIO,HEXAGON LXT 180   (1998-2008),2005,2,10167
87,PIAGGIO,LIBERTY 124 4T   (1998-2008),2005,2,6695
87,PIAGGIO,LIBERTY 150 4T   (2001-2008),2005,2,8569
87,PIAGGIO,LIBERTY 200   (2004-2008),2005,2,6651
87,PIAGGIO,LIBERTY 50   (1998-2008),2005,2,7815
87,PIAGGIO,LIBERTY 50 2T   (2004-2008),2005,2,5332
